Object ID,Type of Vehicle,Timestamp
6,car,2024-12-23 15:44:17
5,car,2024-12-23 15:44:17
4,car,2024-12-23 15:44:17
3,car,2024-12-23 15:44:17
2,car,2024-12-23 15:44:17
1,car,2024-12-23 15:44:17
9,car,2024-12-23 15:44:27
8,car,2024-12-23 15:44:37
10,car,2024-12-23 15:44:42
11,car,2024-12-23 15:44:44
15,car,2024-12-23 15:44:55
17,car,2024-12-23 15:45:03
19,car,2024-12-23 15:45:05
18,car,2024-12-23 15:45:06
21,car,2024-12-23 15:45:10
14,truck,2024-12-23 15:45:10
20,car,2024-12-23 15:45:12
22,car,2024-12-23 15:45:22
26,car,2024-12-23 15:45:28
27,car,2024-12-23 15:45:28
25,car,2024-12-23 15:45:31
29,car,2024-12-23 15:45:35
33,car,2024-12-23 15:45:36
34,car,2024-12-23 15:45:37
30,car,2024-12-23 15:45:37
